Project0109,0.4,0.418,0.667,0.33299999999999996,0.315,0.0,0.25,0.25
Project0110,0.867,0.505,0.775,0.556,0.44799999999999995,0.33299999999999996,0.444,0.667
Project0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0112,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Project0113,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0114,1.2,0.368,0.5489999999999999,0.667,0.20800000000000002,1.0,0.065,0.0
Project0115,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project0116,1.0,1.061,0.848,0.0,1.087,1.0,0.306,0.722
Project0117,0.6,0.843,0.894,0.0,0.087,0.5,0.0,0.0
Project0118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Project0119,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0120,2.8,4.754,3.028,2.667,2.6510000000000002,3.0,2.214,2.214
Project0121,1.0,1.0,1.0,2.333,1.0,3.0,1.0,1.0
Project0122,0.96,1.013,0.865,0.9329999999999999,0.96,1.0,0.871,0.871
Project0123,0.8,0.326,0.856,0.667,0.59,1.0,0.33299999999999996,0.33299999999999996
Project0124,1.0,1.0,2.6039999999999996,0.0,1.0,0.0,0.0,0.0
Project0125,0.6,0.8590000000000001,0.903,0.667,0.006,1.0,0.0,0.14300000000000002
Project0126,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0127,0.733,0.005,0.069,0.889,0.287,0.0,0.2,0.2
Project0128,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0129,0.5670000000000001,0.7559999999999999,0.845,0.833,0.5,0.5,0.055999999999999994,0.055999999999999994
Project0130,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project0131,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0132,0.4,0.132,0.231,0.33299999999999996,0.5720000000000001,1.0,0.067,0.067
Project0133,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0134,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0135,0.8,0.8190000000000001,0.96,1.0,0.7709999999999999,0.5,0.5,0.33299999999999996
Project0136,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0137,0.0,2.001,1.0,0.0,1.0,0.0,0.0,1.0
Project0138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0139,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0140,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0141,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0142,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0143,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0144,1.4,0.545,0.835,3.0,1.676,4.0,1.794,1.794
Project0145,0.8,0.017,0.579,1.0,0.514,2.0,0.0,0.308
Project0146,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0147,0.28,0.162,0.6709999999999999,0.267,0.807,1.0,0.414,0.853
Project0148,0.3,1.0490000000000002,0.664,0.833,0.5,0.5,0.05,0.05
Project0149,1.0,0.475,0.579,0.0,0.889,1.0,0.25,0.25
Project0150,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0151,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0152,0.314,0.7859999999999999,0.5,0.048,0.161,0.28600000000000003,0.214,0.012
Project0153,1.0,1.0,1.0,0.0,2.633,3.0,1.0,1.0
Project0154,2.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0155,1.6,0.094,1.423,4.0,0.49,0.0,0.053,0.19
Project0156,8.8,3.4619999999999997,2.1180000000000003,11.333,18.483,26.0,1.976,5.832999999999999
Project0157,2.4,3.763,2.405,4.0,12.388,13.0,1.0,1.0
Project0158,0.2,0.068,0.43700000000000006,0.33299999999999996,0.341,0.0,0.174,0.0
Project0159,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0160,1.0,2.679,1.0,2.333,2.773,4.0,1.0,1.0
Project0161,1.0,2.419,1.0,1.0,1.0,1.0,1.0,0.0
Project0162,1.0,0.22699999999999998,0.7609999999999999,5.0,1.673,3.0,0.33299999999999996,1.0
Project0163,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0164,0.0,2.345,1.0,0.0,1.0,0.0,0.0,0.0
Project0165,3.4,0.883,2.521,3.0,2.204,0.0,0.4,0.4
Project0166,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0167,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project0168,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0169,0.0,2.077,1.0,0.0,1.0,0.0,0.0,0.0
Project0170,0.1,0.126,0.44299999999999995,0.16699999999999998,0.214,0.0,0.083,0.083
Project0171,0.5,1.001,0.47200000000000003,0.667,0.626,1.0,0.03,0.03
Project0172,2.2,0.193,1.508,0.833,1.858,0.5,0.179,0.188
Project0173,1.0,6.144,2.3080000000000003,2.667,1.0,0.0,2.375,0.0
Project0174,0.3,9.745,0.35600000000000004,1.167,2.545,3.0,0.055999999999999994,0.05
Project0175,2.2,2.29,2.004,3.0,3.555,1.0,1.0,1.0
Project0176,1.0,1.0,1.0,2.667,1.0,1.0,1.0,1.0
Project0177,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0178,2.6,1.0,1.0,1.0,2.23,0.0,1.0,0.0
Project0179,1.0,2.374,1.0,5.0,2.35,3.0,0.0,0.0
Project0180,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0181,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0182,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0183,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0184,1.0,3.3930000000000002,1.0,2.333,2.661,4.0,0.0,1.0
Project0185,0.5,0.292,0.303,0.16699999999999998,0.653,1.5,0.038,0.042
Project0186,0.8,0.682,0.77,0.889,0.517,0.33299999999999996,0.5,0.5
Project0187,0.114,0.451,0.287,0.524,0.606,1.0,0.28800000000000003,0.7020000000000001
Project0188,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0189,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0190,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0191,0.4,1.136,1.034,1.167,1.827,1.0,0.071,0.071
Project0192,0.6,1.369,0.787,1.0,0.8959999999999999,1.0,0.33299999999999996,0.33299999999999996
Project0193,0.4,3.97,0.433,0.467,1.113,1.4,0.012,0.012
Project0194,0.5,0.040999999999999995,0.528,0.16699999999999998,0.046,0.0,0.0,0.0
Project0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0196,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0197,0.733,0.525,0.706,0.889,0.49,0.667,0.256,0.256
Project0198,0.6,1.1440000000000001,0.764,0.33299999999999996,0.40700000000000003,1.0,0.0,0.0
Project0199,0.856,0.5,0.897,0.63,0.7190000000000001,0.778,0.589,0.589
Project0200,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0201,1.0,0.478,0.9009999999999999,1.0,1.0090000000000001,1.0,0.721,0.8420000000000001
Project0202,1.4,1.251,0.747,0.33299999999999996,0.037000000000000005,1.0,0.057,0.067
Project0203,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project0204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0205,0.2,0.593,0.22699999999999998,1.0,0.877,1.0,0.342,0.342
Project0206,0.24,0.272,0.287,0.233,0.066,0.1,0.1,0.1
Project0207,0.9,0.883,0.9470000000000001,1.0,0.8370000000000001,1.0,0.474,1.0
Project0208,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0209,3.2,3.2539999999999996,2.9210000000000003,4.0,4.022,4.0,1.0,3.944
Project0210,0.067,0.294,0.5479999999999999,1.278,0.8029999999999999,2.0,0.111,0.111
Project0211,4.0,2.151,5.082,3.333,3.447,4.0,2.6,2.6
Project0212,0.8,2.086,0.5820000000000001,1.0,0.988,1.0,0.5329999999999999,1.0
Project0213,0.2,1.248,0.442,0.667,0.718,0.0,0.0,0.0
Project0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0215,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0216,2.0,1.642,1.375,2.556,1.68,1.3330000000000002,1.014,1.3330000000000002
Project0217,0.8859999999999999,1.516,0.9440000000000001,0.7140000000000001,0.47600000000000003,0.429,0.429,0.429
Project0218,1.0,4.1739999999999995,2.748,0.0,1.0,0.0,0.0,0.0
Project0219,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0220,1.0,2.052,1.0,2.667,1.0,1.0,1.0,1.0
Project0221,2.2,1.0,1.0,1.0,2.081,4.0,1.0,1.0
Project0222,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0
Project0223,0.0,1.5290000000000001,0.319,0.33299999999999996,0.585,1.0,0.034,0.28600000000000003
Project0224,1.0,2.178,0.677,0.667,0.336,0.0,0.364,0.5
Project0225,0.2,0.563,0.563,1.0,0.586,1.0,0.25,0.16699999999999998
Project0226,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0227,0.6,1.6569999999999998,0.765,1.6669999999999998,0.67,1.0,0.071,0.33299999999999996
Project0228,1.0,1.6469999999999998,0.514,1.0,1.0,1.0,0.5,1.0
Project0229,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0230,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0231,1.0,1.0,1.0,4.667,1.0,0.0,1.0,1.0
Project0232,0.34,0.276,0.652,0.55,0.19,0.55,0.005,0.005
Project0233,1.0,4.003,1.0,1.0,1.0,0.0,0.0,0.0
Project0234,1.0,1.0,2.186,1.0,1.0,1.0,1.0,1.0
Project0235,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0236,0.8,0.799,0.878,0.667,1.0,1.0,0.667,0.667
Project0237,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0238,0.733,0.209,0.9229999999999999,0.667,0.747,1.0,0.667,0.667
Project0239,1.0,1.0,2.023,0.0,1.0,0.0,0.0,0.0
Project0240,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project0241,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0242,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0243,0.2,0.381,0.534,0.0,0.001,1.0,0.05,0.0
Project0244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0245,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0246,0.114,0.11699999999999999,0.083,0.619,0.534,0.14300000000000002,0.10300000000000001,0.026000000000000002
Project0247,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0248,0.95,0.389,0.909,0.583,0.8009999999999999,1.0,0.75,0.75
Project0249,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0250,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0251,1.0,2.64,1.0,0.0,1.0,0.0,0.0,0.0
Project0252,3.4,2.444,9.262,1.0,1.0,0.0,0.0,3.6
Project0253,0.371,0.045,0.02,0.095,0.151,0.28600000000000003,0.0,0.016
Project0254,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project0255,0.45,0.883,0.183,0.833,0.855,0.75,0.431,0.431
Project0256,0.68,0.872,0.047,0.8,0.7609999999999999,0.6,0.14300000000000002,0.4
Project0257,0.017,0.085,0.43200000000000005,0.278,0.038,0.083,0.042,0.042
Project0258,0.578,0.652,0.777,0.7040000000000001,0.6709999999999999,0.667,0.575,0.575
Project0259,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0260,1.0,0.635,1.178,0.667,1.444,0.0,0.797,0.3
Project0261,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0262,0.741,0.61,0.764,0.667,0.767,0.647,0.6,0.6
Project0263,0.145,0.535,0.233,0.03,0.493,0.727,0.027000000000000003,0.023
Project0264,0.84,1.04,0.040999999999999995,0.33299999999999996,0.26,0.8,0.05,0.05
Project0265,1.0,0.08800000000000001,1.089,0.667,0.36700000000000005,0.0,0.0,0.067
Project0266,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0267,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project0268,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0269,0.0,3.321,1.0,0.0,1.0,0.0,0.0,0.0
Project0270,0.1,0.47,0.084,0.33299999999999996,0.527,0.5,0.045,0.0
Project0271,2.0,4.731,1.879,2.667,4.235,3.0,1.607,1.8259999999999998
Project0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0273,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project0274,0.5329999999999999,0.5,0.647,0.444,0.33299999999999996,0.0,0.278,0.33299999999999996
Project0275,0.5329999999999999,0.898,0.179,0.33299999999999996,2.391,5.0,0.22899999999999998,0.33299999999999996
Project0276,0.6,2.9389999999999996,0.385,3.167,1.454,1.5,0.25,0.25
Project0277,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0278,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0279,2.6,2.346,2.106,1.0,1.0,0.0,0.0,1.0
Project0280,1.8,2.177,2.168,2.667,0.5539999999999999,1.0,0.667,0.778
Project0281,4.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0282,0.2,0.249,0.455,0.0,0.316,1.0,0.16699999999999998,0.16699999999999998
Project0283,0.8,2.8080000000000003,0.253,1.0,0.261,0.0,0.0,0.0
Project0284,0.5329999999999999,0.40399999999999997,0.428,0.222,0.669,0.667,0.069,0.16699999999999998
Project0285,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
Project0286,0.16699999999999998,0.217,0.402,0.48100000000000004,0.046,0.222,0.0,0.037000000000000005
Project0287,0.5329999999999999,0.016,0.49200000000000005,1.0,0.366,1.0,0.5329999999999999,0.562
Project0288,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project0289,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0290,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0291,0.6,0.619,0.68,0.667,0.015,1.0,0.0,0.0
Project0292,0.779,0.022000000000000002,0.9440000000000001,0.59,0.5529999999999999,0.282,0.7090000000000001,0.282
Project0293,2.6,0.35200000000000004,4.368,1.3330000000000002,0.461,0.0,0.0,0.14300000000000002
Project0294,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0295,0.0,3.696,1.0,5.0,2.9010000000000002,7.0,1.0,0.0
Project0296,0.68,0.467,0.705,0.6,0.265,0.6,0.537,0.537
Project0297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0298,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0299,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0300,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0301,0.3,0.71,0.445,0.5,0.22699999999999998,0.0,0.0,0.0
Project0302,0.2,0.16699999999999998,0.113,1.0,1.445,2.0,0.214,0.41700000000000004
Project0303,0.1,0.005,0.10800000000000001,0.41700000000000004,0.33899999999999997,0.25,0.027000000000000003,0.083
Project0304,0.2,0.647,0.28,0.222,0.204,0.0,0.042,0.042
Project0305,0.9,0.782,0.74,0.667,0.995,1.0,0.731,0.731
Project0306,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0307,0.9,1.2930000000000001,0.826,0.5,0.575,0.5,0.5,0.607
Project0308,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0309,0.0,0.41700000000000004,0.451,0.5,0.537,1.0,0.244,0.41700000000000004
Project0310,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0311,1.8,0.259,2.1719999999999997,6.332999999999999,3.304,11.0,2.8489999999999998,2.818
Project0312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0313,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0314,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0315,1.0,3.128,1.0,0.0,1.0,0.0,0.0,1.0
Project0316,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project0317,3.4,2.805,2.094,4.667,0.08800000000000001,0.0,0.33299999999999996,0.33299999999999996
Project0318,0.33299999999999996,0.182,0.28600000000000003,0.33299999999999996,0.408,1.0,0.128,0.5329999999999999
Project0319,0.56,0.129,0.5529999999999999,0.733,0.659,1.4,1.05,0.767
Project0320,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0321,0.193,0.517,0.851,0.43700000000000006,0.14800000000000002,0.276,0.28,0.057
Project0322,0.15,0.11900000000000001,0.087,0.0,0.537,0.25,0.09300000000000001,0.08800000000000001
Project0323,1.0,1.0,1.0,1.0,2.4090000000000003,1.0,1.0,1.0
Project0324,0.1,0.784,0.419,0.083,0.307,0.5,0.115,0.115
Project0325,0.8,0.971,0.691,0.33299999999999996,0.932,1.0,0.7140000000000001,0.7140000000000001
Project0326,0.8,1.386,1.078,1.0,0.919,1.0,0.107,0.375
Project0327,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0328,1.0,2.675,1.0,1.0,2.076,0.0,0.0,0.0
Project0329,0.7,0.153,0.61,0.833,0.7509999999999999,1.0,0.7879999999999999,0.75
Project0330,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0331,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0332,1.0,2.51,1.0,0.0,1.0,0.0,0.0,0.0
Project0333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0334,1.0,1.095,0.898,1.0,1.0,1.0,0.875,0.875
Project0335,1.0,2.516,1.0,1.0,1.0,0.0,0.0,0.0
Project0336,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0338,0.8,0.34700000000000003,0.44799999999999995,0.0,0.16399999999999998,0.0,0.0,0.0
Project0339,2.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project0340,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0341,1.2,0.11,0.47100000000000003,1.0,0.759,1.0,0.162,0.273
Project0342,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
